Satellite,Time,Latitude,Longitude,Elevation
1998-067VQ,2023-06-10,48.309666202963186,-50.71601361681096,429103.9070048741
1998-067VQ,2023-06-11,-46.78411583901921,118.16708534321769,437676.9983455596
1998-067VQ,2023-06-12,45.076167856050446,-72.54567426174033,428148.0368014934
1998-067VQ,2023-06-13,-43.46519403296949,97.66709600969264,435592.34046964964
1998-067VQ,2023-06-14,41.76256220747936,-91.85141346192503,427107.0214758598
1998-067VQ,2023-06-15,-40.2860756086883,79.41879960638512,433631.70422220766
1998-067VQ,2023-06-16,38.77087935173148,-109.14649694427978,426085.6713724534
1998-067VQ,2023-06-17,-37.56220315652747,62.96659947546938,431926.54096213967
1998-067VQ,2023-06-18,36.346357372666404,-124.8222497205597,425144.57146733283
1998-067VQ,2023-06-19,-35.48437182302096,47.989652244706754,430544.4062559878
1998-067VQ,2023-06-20,34.63534874022563,-139.1370222484138,424313.84059068956
1998-067VQ,2023-06-21,-34.165112385228355,34.287084134391186,429511.36876863765
1998-067VQ,2023-06-22,33.72178849109352,-152.2423217759585,423607.8309821791
1998-067VQ,2023-06-23,-33.66601330149641,21.751175534028246,428831.2221145957
1998-067VQ,2023-06-24,33.64728060721908,-164.206918527064,423036.537233309
1998-067VQ,2023-06-25,-34.01164735976429,10.348777160447499,428498.13128700614
1998-067VQ,2023-06-26,34.41990762119188,-175.0295304603846,422611.86306733394
1998-067VQ,2023-06-27,-35.19386739031117,0.11510692660484198,428501.4485945001
1998-067VQ,2023-06-28,36.01423497348923,175.36149761865556,422347.97158230894
1998-067VQ,2023-06-29,-37.167590495460544,-8.83928540091638,428822.31864952686
1998-067VQ,2023-06-30,38.36234122601228,167.12210023684085,422255.23815062066
1998-067VQ,2023-07-01,-39.836576098676055,-16.307894624577145,429422.0798964936
1998-067VQ,2023-07-02,41.332905636853056,160.5198923761345,422327.60201880446
1998-067VQ,2023-07-03,-43.024687081997236,-21.956132243626445,430223.2567008562
1998-067VQ,2023-07-04,44.69210879876409,155.96808633833572,422524.2482486829
1998-067VQ,2023-07-05,-46.42513771625965,-25.294946386511786,431086.0465817027
1998-067VQ,2023-07-06,48.03860960594678,154.02909162208294,422749.377588616
1998-067VQ,2023-07-07,-49.523395157044526,-25.730247326899736,431787.3373519232
1998-067VQ,2023-07-08,50.71867455042047,155.26581763457952,422838.72942405
1998-067VQ,2023-07-09,-51.52331557204307,-22.8690897178984,432015.31681428396
1998-067VQ,2023-07-10,51.79411274863664,159.72030872410178,422567.65018539486
1998-067VQ,2023-07-11,-51.40673293352658,-17.23126588514304,431398.7387683465
1998-067VQ,2023-07-12,50.247847724263245,166.1523212718285,421699.584257096
1998-067VQ,2023-07-13,-48.29889540022398,-10.712597423873806,429591.06588572846
1998-067VQ,2023-07-14,45.466646039675005,172.25969473996764,420089.3854877246
1998-067VQ,2023-07-15,-41.92056606215983,-5.527547364335524,426418.03653900046
1998-067VQ,2023-07-16,37.50889854327133,176.32438673270767,417833.9213865479
1998-067VQ,2023-07-17,-32.577700850424,-2.652861354587068,422063.90492529835
1998-067VQ,2023-07-18,26.84564110508517,178.1137868954522,415416.96639322053
1998-067VQ,2023-07-19,-20.796747879379247,-1.7551904501800413,417214.9156650465
1998-067VQ,2023-07-20,14.020686818407487,178.35099754139188,413735.2713774174
1998-067VQ,2023-07-21,-7.099408857046725,-1.8929469807953105,413019.39517167927
1998-067VQ,2023-07-22,-0.4457901951762484,178.12958524231706,413859.81571030215
1998-067VQ,2023-07-23,7.984063455810102,-1.8380056123371928,410722.98467132775
1998-067VQ,2023-07-24,-15.957101397117043,178.8746108545856,416460.4313398206
1998-067VQ,2023-07-25,23.73127254411282,0.15606662085199047,410983.5163918769
1998-067VQ,2023-07-26,-31.548521890538733,-177.1473718317934,421068.52846711304
1998-067VQ,2023-07-27,38.750578870210774,7.173587085102735,413187.0091422434
1998-067VQ,2023-07-28,-45.10412960304118,-165.7808977080478,425691.2286398244
1998-067VQ,2023-07-29,49.72797132262302,24.35753674203352,415386.1418589838
1998-067VQ,2023-07-30,-51.7638622723772,-142.59612867189975,427409.385853238
1998-067VQ,2023-07-31,50.499225533186326,51.465851481750136,415369.5399161286
1998-067VR,2023-04-22,17.548921966258384,-168.8989086158167,432329.4617255316
1998-067VR,2023-04-23,-4.9366807114272495,-5.3039376083131895,435069.3604715749
1998-067VR,2023-04-24,-8.034189453072106,158.52805646759202,435088.57499441237
1998-067VR,2023-04-25,20.161081998075137,-37.7824085265768,432271.7699220657
1998-067VR,2023-04-26,-31.696873336525282,124.04045265328092,443273.7132530926
1998-067VR,2023-04-27,41.36813671704826,-76.64892756106116,434394.5539657219
1998-067VR,2023-04-28,-48.549171787750566,78.31438851129982,450267.17065499397
1998-067VR,2023-04-29,51.719746251543754,-130.34080593930304,436114.45572883677
1998-067VR,2023-04-30,-50.23217697598562,20.580913022433332,450351.6218293381
1998-067VR,2023-05-01,44.690001401149935,174.77599921389233,434596.46089710755
1998-067VR,2023-05-02,-36.68672497652976,-26.3520257253969,443643.2645312235
1998-067VR,2023-05-03,27.042056201331945,135.53778004800998,431761.95199643855
1998-067VR,2023-05-04,-17.022781546682893,-60.10470744198539,435020.28405868466
1998-067VR,2023-05-05,6.404012019880347,105.12031233321433,431403.29695233214
1998-067VR,2023-05-06,3.7769769547271546,-88.8259371259969,429550.97287492757
1998-067VR,2023-05-07,-14.045834360706175,76.895815687837,435197.67359052185
1998-067VR,2023-05-08,23.477739644532193,-117.63950781281994,428920.80410239316
1998-067VR,2023-05-09,-32.42385933761059,46.452259338158164,441359.0673948912
1998-067VR,2023-05-10,40.079034522857484,-150.92718246993905,431286.355742935
1998-067VR,2023-05-11,-46.29776121354251,9.200813958323183,446350.997790358
1998-067VR,2023-05-12,50.347185557098804,167.0068051784369,433606.39628992387
1998-067VR,2023-05-13,-51.79427263325082,-36.720959757977,447481.7743699835
1998-067VR,2023-05-14,50.519330240787134,119.75634713665566,433966.26934963063
1998-067VR,2023-05-15,-46.99114297596569,-81.4395344140918,444313.8509260299
1998-067VR,2023-05-16,41.715873933366204,79.67247998066235,432381.0590483407
1998-067VR,2023-05-17,-35.586966089606534,-116.51504052706962,438413.8373115315
1998-067VR,2023-05-18,28.63671761921235,48.75178565594252,430179.71866910474
1998-067VR,2023-05-19,-21.673919795173777,-144.3824754731411,432146.8858407623
1998-067VR,2023-05-20,14.309412093417379,23.06145812890127,428866.66308961366
1998-067VR,2023-05-21,-7.304175927295066,-168.6399754161331,427453.1086184642
1998-067VR,2023-05-22,0.11662552574527676,-0.249123230911275,429270.74467035866
1998-067VR,2023-05-23,6.553953443420206,168.55942098380982,425197.45524106873
1998-067VR,2023-05-24,-13.235011757184683,-22.832461479904094,431313.50477716787
1998-067VR,2023-05-25,19.33436102472053,145.89138355296507,425187.8681458527
1998-067VR,2023-05-26,-25.2714535349658,-45.803611889240344,434278.89681183884
1998-067VR,2023-05-27,30.59239420811308,122.36293527905276,426603.905948991
1998-067VR,2023-05-28,-35.56461653273944,-70.06701859848363,437265.4730902151
1998-067VR,2023-05-29,39.8790655949425,97.14668557449521,428493.31478615693
1998-067VR,2023-05-30,-43.651752186283616,-96.31876197750503,439551.1148133323
1998-067VR,2023-05-31,46.7096122809883,69.76341983447973,430112.6557480697
1998-067VR,2023-06-01,-49.0693796768592,-124.66779762976692,440759.68790456484
1998-067VR,2023-06-02,50.68536879531068,40.62896440955529,431056.1017962402
1998-067VR,2023-06-03,-51.57143867720062,-154.0755064495001,440852.37753497815
1998-067VR,2023-06-04,51.787475196691865,11.377246918215889,431225.7709583498
1998-067VR,2023-06-05,-51.41816030845311,177.4313189571671,440022.9266093612
1998-067VR,2023-06-06,50.55645565865517,-16.014086994834525,430727.86723370303
1998-067VR,2023-06-07,-49.35555029361621,151.45626116177542,438572.04234933056
1998-067VR,2023-06-08,47.85643819136309,-40.50839559044248,429761.4843781718
1998-067VR,2023-06-09,-46.25126646723776,128.44875436201374,436806.8161699585
1998-067VR,2023-06-10,44.4947077943111,-62.13139141485759,428535.28655999084
1998-067VR,2023-06-11,-42.8034357893435,108.0886038894761,434981.24561656755
1998-067VR,2023-06-12,41.0538330113763,-81.35920640681742,427221.0071719948
1998-067VR,2023-06-13,-39.48266856171543,89.86282988938312,433274.3811169275
1998-067VR,2023-06-14,37.90822257956977,-98.6867474282628,425937.7348803203
1998-067VR,2023-06-15,-36.58401458907415,73.33232077041669,431794.10748698196
1998-067VR,2023-06-16,35.288582538875595,-114.49044088495668,424755.7905392985
1998-067VR,2023-06-17,-34.28800247110418,58.18607404903972,430593.8111817403
1998-067VR,2023-06-18,33.334998547210546,-129.02251973388866,423709.7599192209
1998-067VR,2023-06-19,-32.70345168280826,44.22451225842742,429692.2277891902
1998-067VR,2023-06-20,32.13066883214124,-142.43714541881414,422813.3711001745
1998-067VR,2023-06-21,-31.893184477964063,31.332702328551534,429090.63716778054
1998-067VR,2023-06-22,31.72116973699714,-154.8147141275168,422072.1032409709
1998-067VR,2023-06-23,-31.88800217645542,19.460669585285174,428784.66863165644
1998-067VR,2023-06-24,32.12407629798005,-166.17657619070172,421491.6580858445
1998-067VR,2023-06-25,-32.6926406922729,8.61395838045505,428769.79963992065
1998-067VR,2023-06-26,33.33158362609717,-176.4892399752137,421081.5574348423
1998-067VR,2023-06-27,-34.28530682290957,-1.145329080966651,429040.3555318836
1998-067VR,2023-06-28,35.30677963996903,174.34211374718217,420853.45268633316
1998-067VR,2023-06-29,-36.61053542821486,-9.68658286078517,429581.94048027147
1998-067VR,2023-06-30,37.9723354320929,166.4915264547194,420813.7578410664
1998-067VR,2023-07-01,-39.56311018834331,-16.787175285577096,430357.37593096064
1998-067VR,2023-07-02,41.188096663409766,160.2414527386708,420950.5570410013
1998-067VR,2023-07-03,-42.95822916641385,-22.0999905963789,431287.0719746618
1998-067VR,2023-07-04,44.711276677307495,156.0151169379718,421216.0511714231
1998-067VR,2023-07-05,-46.48076429571033,-25.13130309742739,432226.95869576675
1998-067VR,2023-07-06,48.132492385945206,154.3718126340305,421508.65832185844
1998-067VR,2023-07-07,-49.611213407948036,-25.30311179487643,432951.0320447972
1998-067VR,2023-07-08,50.79711408165295,155.83961449172722,421663.3540542093
1998-067VR,2023-07-09,-51.562497117817166,-22.27835199227284,433150.7973888975
1998-067VR,2023-07-10,51.78950810680477,160.38220367316748,421463.8428882049
1998-067VR,2023-07-11,-51.35843810889133,-16.657131931495424,432468.4248627917
1998-067VR,2023-07-12,50.15510856952394,166.69675357441596,420692.5902242993
1998-067VR,2023-07-13,-48.2004617537121,-10.341715659539368,430579.97515906877
1998-067VR,2023-07-14,45.36098877736487,172.5403840518335,419229.0683819712
1998-067VR,2023-07-15,-41.875631871315264,-5.437136462800976,427333.13628418895
1998-067VR,2023-07-16,37.51126789354009,176.32111532260308,417185.9300672587
1998-067VR,2023-07-17,-32.7103653997196,-2.822786828173795,422914.1448684512
1998-067VR,2023-07-18,27.07845211165086,177.86299205159773,415033.55147368467
1998-067VR,2023-07-19,-21.219899843767827,-2.154876796131219,417971.0780782492
1998-067VR,2023-07-20,14.587990373284384,177.8672329773467,413614.6360717514
1998-067VR,2023-07-21,-7.903286663294903,-2.538013978864557,413573.9983052486
1998-067VR,2023-07-22,0.5326321007802576,177.36209777433697,413927.2538484255
1998-067VR,2023-07-23,6.7444870127088485,-2.831968104595388,410895.3017504909
1998-067VR,2023-07-24,-14.539720142176254,177.65124413662147,416619.17171853746
1998-067VR,2023-07-25,22.07557335096172,-1.468193920449894,410613.92456656485
1998-067VR,2023-07-26,-29.783185483418006,-179.26635708938664,421336.896423721
1998-067VR,2023-07-27,36.90212395715349,4.231161021711003,412302.29831716535
1998-067VR,2023-07-28,-43.428968148452135,-169.79047349417425,426346.79179177276
1998-067VR,2023-07-29,48.48895627287792,18.86798855379811,414303.6680307824
1998-067VR,2023-07-30,-51.411662399587534,-149.35243740827144,428957.3633571817
1998-067VR,2023-07-31,51.376561177122674,44.0814740366801,414548.9874858021
1998-067VS,2023-04-22,-46.81698078513225,51.76840509096688,459836.9035024957
1998-067VS,2023-04-23,29.74582079751394,-164.34562683441413,444576.3165572881
1998-067VS,2023-04-24,-8.419275779185746,-10.230707818301655,444905.5885260228
1998-067VS,2023-04-25,-13.900896449767696,145.9995800499384,446881.3749857352
1998-067VS,2023-04-26,34.13817091978929,-60.86869852066099,443923.2175233506
1998-067VS,2023-04-27,-48.78090149094893,81.57608779334956,459430.83921009285
1998-067VS,2023-04-28,50.63174830997521,-146.72261086442927,447263.7483075076
1998-067VS,2023-04-29,-38.84082134326566,-6.841179121875967,454159.9905853241
1998-067VS,2023-04-30,20.300462409576234,144.90493441913793,441998.1375553983
1998-067VS,2023-05-01,-0.07767112532832272,-57.81566014170206,441167.15933116747
1998-067VS,2023-05-02,-20.19126152968101,99.44217205885111,446938.33539313206
1998-067VS,2023-05-03,37.919212385486134,-107.40703901307921,442802.1894364289
1998-067VS,2023-05-04,-49.860712595608135,35.5818457322047,457601.2284873284
1998-067VS,2023-05-05,50.391593766262595,170.70461799314796,445532.4665092676
1998-067VS,2023-05-06,-39.68999236533181,-46.38475791329805,452178.0412041412
1998-067VS,2023-05-07,23.215015896106276,106.69836308224353,440417.5713649433
1998-067VS,2023-05-08,-5.111984659475716,-94.85730895593697,439829.5359509079
1998-067VS,2023-05-09,-13.37334176206176,64.45559163350768,442756.51024069195
1998-067VS,2023-05-10,30.32471586504485,-138.03745632337822,439420.1787232089
1998-067VS,2023-05-11,-44.26889015125888,13.39986023093019,453066.0632211515
1998-067VS,2023-05-12,51.4929169768077,156.05284064567178,443756.09547379374
1998-067VS,2023-05-13,-48.89466538450757,-63.7988201728684,453726.85179666785
1998-067VS,2023-05-14,38.26625464851577,84.27498580819385,440689.1696934972
1998-067VS,2023-05-15,-23.943786936663656,-119.51790279228273,442853.47251847177
1998-067VS,2023-05-16,7.98661835263487,40.491565488105024,437140.3718819354
1998-067VS,2023-05-17,7.82975458206752,-157.93667058161338,435665.2268247761
1998-067VS,2023-05-18,-23.199107508874924,2.6865477233851744,442585.2359351211
1998-067VS,2023-05-19,36.65914700096887,160.66425014584308,438136.0380381124
1998-067VS,2023-05-20,-47.00696955709296,-46.94660679128638,450835.45063557226
1998-067VS,2023-05-21,51.70412571270174,99.38269832263299,441238.05074634677
1998-067VS,2023-05-22,-49.28583376117999,-114.9667963876577,450717.9899344479
1998-067VS,2023-05-23,41.12434837922025,36.409314623366875,438402.6758707294
1998-067VS,2023-05-24,-30.008088811878874,-165.8458733555153,442171.32222451636
1998-067VS,2023-05-25,17.365190546726716,-4.519366594927548,434073.1311893455
1998-067VS,2023-05-26,-4.591012644173756,158.96954787648608,434200.588227299
1998-067VS,2023-05-27,-8.285287250979806,-37.12295813504734,435098.27941281954
1998-067VS,2023-05-28,20.297394218084698,126.64558880036421,432777.91513072397
1998-067VS,2023-05-29,-31.50294635676079,-71.16097645578692,441390.09650773864
1998-067VS,2023-05-30,40.91014730854227,88.78630343187737,435705.0003546686
1998-067VS,2023-05-31,-47.96416701650033,-114.91793005828627,447116.47643270314
1998-067VS,2023-06-01,51.504705706264126,38.25280872298428,437540.9804989686
1998-067VS,2023-06-02,-51.02129513612719,-169.3123000099145,447550.8087406681
1998-067VS,2023-06-03,46.96635216487674,-14.327510688325697,435747.9841789679
1998-067VS,2023-06-04,-40.58314454504023,144.7051379986388,442709.06223995547
1998-067VS,2023-06-05,32.76419751975128,-53.15276125798008,431863.47961024236
1998-067VS,2023-06-06,-24.50192145417165,111.53548836811811,435910.5548608655
1998-067VS,2023-06-07,15.835125111212715,-82.48823705862179,428907.583589615
1998-067VS,2023-06-08,-7.498208353485287,84.65598215479945,430532.99280895205
1998-067VS,2023-06-09,-0.8646466846936468,-107.87472148049034,428706.71424375806
1998-067VS,2023-06-10,8.574851916675328,60.08482344383057,428031.74685018597
1998-067VS,2023-06-11,-16.100413046272045,-132.13693529007324,431100.1942829301
1998-067VS,2023-06-12,22.819414006048063,35.747014494392154,427954.97335407283
1998-067VS,2023-06-13,-29.167593009502006,-156.8812933801079,434714.95137254725
1998-067VS,2023-06-14,34.62520161830563,10.347086932596847,429007.111415705
1998-067VS,2023-06-15,-39.52084832427713,176.86750572747368,438090.30518497137
1998-067VS,2023-06-16,43.48297735729817,-16.841015807981535,430028.151937859
1998-067VS,2023-06-17,-46.72477320387508,148.81459051540415,440338.84670791094
1998-067VS,2023-06-18,49.0651558748035,-45.548121795949086,430411.0314024656
1998-067VS,2023-06-19,-50.65739066293855,119.92490338968742,441239.02955520654
1998-067VS,2023-06-20,51.517400263209296,-74.14937028434976,430058.558380886
1998-067VS,2023-06-21,-51.79398996269105,92.25477421306141,441017.1010501031
1998-067VS,2023-06-22,51.61744240480564,-100.52033742746623,429158.49230993824
1998-067VS,2023-06-23,-51.13131457502918,67.57822503854287,440079.3294254971
1998-067VS,2023-06-24,50.46182016614918,-123.44776195186,427976.47922127874
1998-067VS,2023-06-25,-49.73485833064671,46.48625660200917,438825.1545728317
1998-067VS,2023-06-26,49.01142273014705,-142.82589625679134,426738.49420802144
1998-067VS,2023-06-27,-48.4049802423228,28.775117010661393,437560.93517575704
1998-067VS,2023-06-28,47.90698621469156,-159.00176796056397,425593.2952380832
1998-067VS,2023-06-29,-47.62400765708098,14.080743131590793,436482.3537190138
1998-067VS,2023-06-30,47.4954428099353,-172.2872808317824,424618.401964089
1998-067VS,2023-07-01,-47.61553479880044,2.1895151705709157,435685.54562371783
1998-067VS,2023-07-02,47.89161275042228,177.21897269581686,423836.7091758083
1998-067VS,2023-07-03,-48.3894601317459,-6.871418412954887,435177.8545181128
1998-067VS,2023-07-04,48.99922046600841,169.6725209968558,423223.85020790837
1998-067VS,2023-07-05,-49.73479150915724,-12.825300364080876,434873.441650307
1998-067VS,2023-07-06,50.47429506272444,165.45914089997694,422699.2736573593
1998-067VS,2023-07-07,-51.156253330998005,-15.22426896858956,434572.6335008347
1998-067VS,2023-07-08,51.640716466088016,165.01683368053844,422106.5590612847
1998-067VS,2023-07-09,-51.789516226733944,-13.78436056348887,433939.44547462545
1998-067VS,2023-07-10,51.43982960512704,168.28418106682875,421204.46975915815
1998-067VS,2023-07-11,-50.44333495910543,-9.125844286964448,432512.17588795826
1998-067VS,2023-07-12,48.631942268349874,173.9197035597599,419709.9644817082
1998-067VS,2023-07-13,-45.987588562468616,-3.2347153872269296,429802.53211980144
1998-067VS,2023-07-14,42.33719728681009,179.55697665346057,417445.32544439513
1998-067VS,2023-07-15,-37.89147039155285,1.6510721844224163,425536.71409040067
1998-067VS,2023-07-16,32.39962223423164,-176.4925124166426,414609.40867535677
1998-067VS,2023-07-17,-26.295110681998985,4.634321789390166,420022.1160270176
1998-067VS,2023-07-18,19.184041864105396,-174.32506301716373,412069.4585977776
1998-067VS,2023-07-19,-11.677667223324786,6.251128331428632,414443.83575547347
1998-067VS,2023-07-20,3.2627462350982555,-172.9141755929851,411352.2908795038
1998-067VS,2023-07-21,5.324245969196314,7.906808104435946,410662.6730043432
1998-067VS,2023-07-22,-14.592403566322751,-170.43404513620231,413880.59513310535
1998-067VS,2023-07-23,23.722501508352696,12.01710263046462,410106.7661151264
1998-067VS,2023-07-24,-32.95350602176921,-163.49984377335713,419390.41014954296
1998-067VS,2023-07-25,41.27281213594097,23.552099537272085,412108.6320674269
1998-067VS,2023-07-26,-48.04235106294247,-145.0081582529551,424657.48630638124
1998-067VS,2023-07-27,51.58568611832304,50.91429280639561,413415.8793675436
1998-067VS,2023-07-28,-50.5299578538724,-110.93570753160225,424721.84230946115
1998-067VS,2023-07-29,44.650690700243004,84.96553793402921,410861.274735817
1998-067VS,2023-07-30,-35.18668791940956,-83.67539854392132,417487.1997701281
1998-067VS,2023-07-31,23.13007215284739,104.41610379438623,406087.4544932746
1998-067VT,2023-04-22,51.51338054102523,-101.62014910776608,439803.4099291764
1998-067VT,2023-04-23,-46.340364134366745,46.18892660058124,451193.32729472936
1998-067VT,2023-04-24,36.545925557359084,-159.5771553911285,435066.80964570347
1998-067VT,2023-04-25,-24.559922185262067,-0.07238270734856714,442711.3674607894
1998-067VT,2023-04-26,11.357854807817558,162.05483124364676,431767.4138556224
1998-067VT,2023-04-27,1.768853176019957,-34.32369257436578,435508.93638030416
1998-067VT,2023-04-28,-14.978810804128468,129.02262619023236,435980.60238653765
1998-067VT,2023-04-29,27.073105392289268,-68.43344637684393,434576.72535724204
1998-067VT,2023-04-30,-38.08301925372595,91.31635936634174,445112.4237144273
1998-067VT,2023-05-01,46.4929679531197,-112.5111933154073,436645.8104075426
1998-067VT,2023-05-02,-51.253260261337886,38.85965485387378,451151.61811639386
1998-067VT,2023-05-03,51.058625857911366,-171.38087365437178,436346.6301987789
1998-067VT,2023-05-04,-46.27145127939351,-18.81011509343095,449279.1582003073
1998-067VT,2023-05-05,38.28903864443009,138.34202543887827,432858.08790331613
1998-067VT,2023-05-06,-28.740905806965447,-60.3965203316807,441592.7049476723
1998-067VT,2023-05-07,18.107751834969378,103.04909234987284,429998.6519218477
1998-067VT,2023-05-08,-7.504172203187044,-91.81151444526571,433911.37297950865
1998-067VT,2023-05-09,-3.4445368748210314,73.62385605838865,431570.6006570439
1998-067VT,2023-05-10,13.702841916071042,-120.62391103295914,430391.5392670315
1998-067VT,2023-05-11,-23.802951437093647,44.22501532132457,437591.01189016574
1998-067VT,2023-05-12,32.7539908640059,-151.780108773426,430981.38024723326
1998-067VT,2023-05-13,-40.76551812888345,10.007524629622804,444574.1575275063
1998-067VT,2023-05-14,46.89097756826024,169.6107215416989,432858.0096216886
1998-067VT,2023-05-15,-50.759934944479156,-33.575534184826104,448535.77515647945
1998-067VT,2023-05-16,51.75552448557652,121.98093363869818,433387.76893800177
1998-067VT,2023-05-17,-49.91321097021291,-81.62696234364692,447600.4527148778
1998-067VT,2023-05-18,45.71762198937369,77.02740144261064,431898.3047235025
1998-067VT,2023-05-19,-40.06576856616689,-121.23475163481869,442576.4037835658
1998-067VT,2023-05-20,33.28521236092308,42.5201742888246,429525.10985829803
1998-067VT,2023-05-21,-26.256156095907684,-151.6538974799005,435873.61237236316
1998-067VT,2023-05-22,18.68557107339027,15.030111123841932,427978.1864062423
1998-067VT,2023-05-23,-11.438064568502057,-177.15308102919013,429954.4595731916
1998-067VT,2023-05-24,3.899967708829135,-9.149955726098158,428371.5386322127
1998-067VT,2023-05-25,3.062417011765347,159.4506282232961,426274.63908032136
1998-067VT,2023-05-26,-10.14238860641468,-32.14120013993387,430753.625409577
1998-067VT,2023-05-27,16.543055793990987,136.52119382085752,425045.88239726686
1998-067VT,2023-05-28,-22.880384630675167,-55.27109619277763,434331.5950574877
1998-067VT,2023-05-29,28.500998114015538,112.91509808649674,425611.5666309648
1998-067VT,2023-05-30,-33.848494804532265,-79.56021874156443,438012.795142676
1998-067VT,2023-05-31,38.455969593056174,87.69873179750891,427015.090911028
1998-067VT,2023-06-01,-42.56065092437229,-105.8117429125324,440884.60997048434
1998-067VT,2023-06-02,45.89176115912694,60.26702800691379,428437.20724272827
1998-067VT,2023-06-03,-48.52040814825929,-134.2692569829777,442452.1943393398
1998-067VT,2023-06-04,50.36078528140758,30.900991105548705,429389.8170464058
1998-067VT,2023-06-05,-51.43282576387906,-163.98926243629842,442644.6968334521
1998-067VT,2023-06-06,51.794554793042174,1.2208205774273984,429711.25959240855
1998-067VT,2023-06-07,-51.529892103148654,167.0753708609181,441689.38301326835
1998-067VT,2023-06-08,50.73555451231237,-26.63279796607113,429462.622186468
1998-067VT,2023-06-09,-49.58954664524695,140.70565482457343,439953.74303874926
1998-067VT,2023-06-10,48.1090757816859,-51.46497981457198,428808.84541703033
1998-067VT,2023-06-11,-46.5470704712056,117.44986475900903,437817.53724831884
1998-067VT,2023-06-12,44.79355314449836,-73.26139842860117,427929.43725152145
1998-067VT,2023-06-13,-43.15944571355283,96.99029416887784,435596.8043774586
1998-067VT,2023-06-14,41.420858118902444,-92.5221594969255,426970.211414564
1998-067VT,2023-06-15,-39.93360849700156,78.7865356164912,433515.6427477009
1998-067VT,2023-06-16,38.392328287550704,-109.77165586696225,426028.7122924621
1998-067VT,2023-06-17,-37.18360287668014,62.377467770028495,431710.34958801186
1998-067VT,2023-06-18,35.95133408095987,-125.40371771462112,425159.986966887
1998-067VT,2023-06-19,-35.09852958008695,47.44207613177063,430249.6202162085
1998-067VT,2023-06-20,34.24242787466771,-139.67576247522712,424390.7701497482
1998-067VT,2023-06-21,-33.78947243798402,33.7812350884892,429158.5302674191
1998-067VT,2023-06-22,33.34806074683496,-152.73722410065065,423734.18185914255
1998-067VT,2023-06-23,-33.31683464547663,21.289576581805257,428438.98078573664
1998-067VT,2023-06-24,33.30859253658247,-164.65439860351913,423200.8137863353
1998-067VT,2023-06-25,-33.704104266292106,9.936639958054961,428083.1309129761
1998-067VT,2023-06-26,34.13088761096378,-175.4230886879033,422804.47263538773
1998-067VT,2023-06-27,-34.941872239815744,-0.23900929931498896,428078.53909845604
1998-067VT,2023-06-28,35.78796110010404,175.0322787057502,422561.8670267016
1998-067VT,2023-06-29,-36.98315343833829,-9.121991827156274,428404.63668887474
1998-067VT,2023-06-30,38.209390331061435,166.87365961423987,422485.7470738383
1998-067VT,2023-07-01,-39.728336015108646,-16.49807963661227,429020.5490666953
1998-067VT,2023-07-02,41.259267504560626,160.37852959753317,422571.25868774153
1998-067VT,2023-07-03,-42.99489393866524,-22.020092136958567,429845.1222763767
1998-067VT,2023-07-04,44.69498055876458,155.9758093540132,422776.49363224517
1998-067VT,2023-07-05,-46.46381255685283,-25.180184115254015,430732.3007210021
1998-067VT,2023-07-06,48.09855622853454,154.2488670887778,423001.2844080671
1998-067VT,2023-07-07,-49.598273871166185,-25.364513882373636,431449.4694177639
1998-067VT,2023-07-08,50.78768824856939,155.7731617215215,423073.6002945741
1998-067VT,2023-07-09,-51.56783143377496,-22.18609795931616,431672.84438132617
1998-067VT,2023-07-10,51.78708693810258,160.55388258731702,422759.4414448571
1998-067VT,2023-07-11,-51.32107208644771,-16.242206137767766,431020.2858198656
1998-067VT,2023-07-12,50.05904572040215,167.23865768330268,421816.2422574114
1998-067VT,2023-07-13,-47.983532083057796,-9.548086987787723,429142.659028265
1998-067VT,2023-07-14,45.013883204973524,173.43889606261763,420104.27989781275
1998-067VT,2023-07-15,-41.31671274097856,-4.340398473510148,425881.32616352505
1998-067VT,2023-07-16,36.7569740322177,177.4812663859498,417745.84006779036
1998-067VT,2023-07-17,-31.668872715832197,-1.508583125382939,421462.2100462978
1998-067VT,2023-07-18,25.79163843927397,179.23161510500563,415271.91765332787
1998-067VT,2023-07-19,-19.588654327926225,-0.6308401341334052,416635.3111771874
1998-067VT,2023-07-20,12.677220232593667,179.4842549515613,413632.5157257585
1998-067VT,2023-07-21,-5.611128312725101,-0.7064198459379245,412607.8275610649
1998-067VT,2023-07-22,-2.0503947638016755,179.38905961455416,413917.624479718
1998-067VT,2023-07-23,9.710357912322575,-0.440322498530114,410628.292894161
1998-067VT,2023-07-24,-17.75815096285369,-179.53640639626997,416729.5854860132
1998-067VT,2023-07-25,25.592873708631835,2.0539457391375,411252.68015639944
1998-067VT,2023-07-26,-33.3800966756212,-174.81245128016621,421426.0050716058
1998-067VT,2023-07-27,40.46915230264427,10.17381107392671,413671.2458060844
1998-067VT,2023-07-28,-46.50648179852042,-161.91028489997674,425805.5745344381
1998-067VT,2023-07-29,50.57024520429149,29.243790675450136,415765.95130332746
1998-067VT,2023-07-30,-51.76154457539757,-137.07591870629525,426881.8605783028
1998-067VT,2023-07-31,49.52040058803143,56.90610697409962,415370.52565284073
MOONLIGHTER,2023-04-22,-39.94823352838417,36.2423654860958,456153.5133308319
MOONLIGHTER,2023-04-23,20.613633779787992,-173.6298820636677,442607.09032025485
